battery_id,cycle_index,Capacity,SoH_pct,ambient_temperature,cycle_position_norm,RUL_cycles,start_time
B0026,12,1.809804813280106,99.62989927174564,24,0.42857142857142855,16,[2.009e+03 2.000e+00 2.000e+01 1.500e+01 4.300e+01 2.614e+01]
B0026,13,1.806556213274488,99.45106358241664,24,0.4642857142857143,15,[2.009e+03 2.000e+00 2.000e+01 2.000e+01 2.700e+01 8.120e-01]
B0026,14,1.7938155707698509,98.74969019669018,24,0.5,14,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+00 1.2000e+01 5.7984e+01]
B0026,15,1.799304949381792,99.05188092696068,24,0.5357142857142857,13,[2.009e+03 2.000e+00 2.100e+01 5.000e+00 5.700e+01 5.062e+00]
B0026,16,1.7842197448470132,98.22143921453657,24,0.5714285714285714,12,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+01 4.2000e+01 4.4125e+01]
B0026,17,1.6818819918515189,92.58773775246635,24,0.6071428571428571,11,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01]
B0026,18,1.8007519383961936,99.13153778757587,24,0.6428571428571429,10,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01]
B0026,19,1.795972684272296,98.86843946699233,24,0.6785714285714286,9,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01]
B0026,20,1.7931026940553298,98.7104462767162,24,0.7142857142857143,8,[2009.       3.       3.       7.      39.       7.296]
B0026,21,1.8010267542068712,99.14666641986548,24,0.75,7,[2009.       3.       3.      12.      18.      51.281]
B0026,22,1.7824572301269948,98.12441263866945,24,0.7857142857142857,6,[2009.       3.       3.      16.      58.      46.625]
B0026,23,1.7959303030608789,98.86610637792465,24,0.8214285714285714,5,[2009.       3.       5.      18.      40.      18.984]
B0026,24,1.7783142127341005,97.89633920085656,24,0.8571428571428571,4,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00]
B0026,25,1.771719092984802,97.53327733281077,24,0.8928571428571429,3,[2009.       3.       6.       4.       0.      25.046]
B0026,26,1.7790749489536772,97.93821779039983,24,0.9285714285714286,2,[2009.       3.       6.       8.      39.      37.156]
B0026,27,1.7733229782464677,97.62157134434763,24,0.9642857142857143,1,[2009.       3.       6.      13.      20.      49.203]
B0026,28,1.768754111010884,97.37005483874049,24,1.0,0,[2009.       3.      19.      10.      34.      54.078]
B0027,1,1.8233077742149364,100.0,24,0.03571428571428571,27,[2.0090e+03 2.0000e+00 1.3000e+01 2.3000e+01 1.2000e+01 2.8078e+01]
B0027,2,1.814238465116796,99.50259033464356,24,0.07142857142857142,26,[2.0090e+03 2.0000e+00 1.4000e+01 4.0000e+00 3.0000e+00 3.4578e+01]
B0027,3,1.812859679313087,99.42697030914881,24,0.10714285714285714,25,[2.0090e+03 2.0000e+00 1.4000e+01 8.0000e+00 5.4000e+01 4.1468e+01]
B0027,4,1.814424244673997,99.51277948426649,24,0.14285714285714285,24,[2.0090e+03 2.0000e+00 1.4000e+01 1.3000e+01 4.5000e+01 2.3546e+01]
B0027,5,1.812800333853042,99.4237154850931,24,0.17857142857142858,23,[2.0090e+03 2.0000e+00 1.4000e+01 1.8000e+01 3.5000e+01 4.0671e+01]
B0027,6,1.7946038703195293,98.42572360512388,24,0.21428571428571427,22,[2.0090e+03 2.0000e+00 1.8000e+01 1.0000e+01 4.8000e+01 5.8156e+01]
B0027,7,1.816519171293833,99.62767652191762,24,0.25,21,[2.009e+03 2.000e+00 1.800e+01 1.600e+01 4.900e+01 7.390e+00]
B0027,8,1.819833556519024,99.80945522500126,24,0.2857142857142857,20,[2.0090e+03 2.0000e+00 1.9000e+01 0.0000e+00 5.2000e+01 4.9687e+01]
B0027,9,1.816980986440728,99.65300494718,24,0.32142857142857145,19,[2.009e+03 2.000e+00 1.900e+01 5.000e+00 3.800e+01 5.714e+01]
B0027,10,1.8047602710768988,98.98275522101453,24,0.35714285714285715,18,[2.0090e+03 2.0000e+00 1.9000e+01 1.0000e+01 2.5000e+01 1.5218e+01]
B0027,11,1.802177888140868,98.84112345853589,24,0.39285714285714285,17,[2.0090e+03 2.0000e+00 2.0000e+01 9.0000e+00 4.4000e+01 2.6828e+01]
B0027,12,1.810054375611175,99.27311237350108,24,0.42857142857142855,16,[2.009e+03 2.000e+00 2.000e+01 1.500e+01 4.300e+01 2.614e+01]
B0027,13,1.8191618703574552,99.77261634507832,24,0.4642857142857143,15,[2.009e+03 2.000e+00 2.000e+01 2.000e+01 2.700e+01 8.120e-01]
B0027,14,1.806344581230731,99.06964730671929,24,0.5,14,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+00 1.2000e+01 5.7984e+01]
B0027,15,1.8120006378747944,99.37985585867364,24,0.5357142857142857,13,[2.009e+03 2.000e+00 2.100e+01 5.000e+00 5.700e+01 5.062e+00]
B0027,16,1.809238569578753,99.22836918510693,24,0.5714285714285714,12,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+01 4.2000e+01 4.4125e+01]
B0027,17,1.7820717716005336,97.7383959418394,24,0.6071428571428571,11,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01]
B0027,18,1.8145504562341048,99.51970160470565,24,0.6428571428571429,10,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01]
B0027,19,1.809153485164282,99.22370269842409,24,0.6785714285714286,9,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01]
B0027,20,1.806555150809371,99.08119607438307,24,0.7142857142857143,8,[2009.       3.       3.       7.      39.       7.296]
B0027,21,1.802401655959492,98.85339608863094,24,0.75,7,[2009.       3.       3.      12.      18.      51.281]
B0027,22,1.7964331683322998,98.52605214200834,24,0.7857142857142857,6,[2009.       3.       3.      16.      58.      46.625]
B0027,23,1.8088036930508289,99.20451821852443,24,0.8214285714285714,5,[2009.       3.       5.      18.      40.      18.984]
B0027,24,1.7915527748749651,98.25838512899206,24,0.8571428571428571,4,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00]
B0027,25,1.7853375192239571,97.9175070973781,24,0.8928571428571429,3,[2009.       3.       6.       4.       0.      25.046]
B0027,26,1.793209210325309,98.34923295368567,24,0.9285714285714286,2,[2009.       3.       6.       8.      39.      37.156]
B0027,27,1.7873097711102113,98.0256759931699,24,0.9642857142857143,1,[2009.       3.       6.      13.      20.      49.203]
B0027,28,1.7700926253324452,97.08139516350145,24,1.0,0,[2009.       3.      19.      10.      34.      54.078]
B0028,1,1.8046847720100736,99.99453954159799,24,0.03571428571428571,27,[2.0090e+03 2.0000e+00 1.3000e+01 2.3000e+01 1.2000e+01 2.8078e+01]
B0028,2,1.804783321452588,100.0,24,0.07142857142857142,26,[2.0090e+03 2.0000e+00 1.4000e+01 4.0000e+00 3.0000e+00 3.4578e+01]
B0028,3,1.797618668222458,99.60301864800239,24,0.10714285714285714,25,[2.0090e+03 2.0000e+00 1.4000e+01 8.0000e+00 5.4000e+01 4.1468e+01]
B0028,4,1.7929913687761174,99.34662778981249,24,0.14285714285714285,24,[2.0090e+03 2.0000e+00 1.4000e+01 1.3000e+01 4.5000e+01 2.3546e+01]
B0028,5,1.7919180081592216,99.28715468829733,24,0.17857142857142858,23,[2.0090e+03 2.0000e+00 1.4000e+01 1.8000e+01 3.5000e+01 4.0671e+01]
B0028,6,1.775026135903797,98.3512045354652,24,0.21428571428571427,22,[2.0090e+03 2.0000e+00 1.8000e+01 1.0000e+01 4.8000e+01 5.8156e+01]
B0028,7,1.7920487852223417,99.2944008248039,24,0.25,21,[2.009e+03 2.000e+00 1.800e+01 1.600e+01 4.900e+01 7.390e+00]
B0028,8,1.790475801581265,99.20724445415378,24,0.2857142857142857,20,[2.0090e+03 2.0000e+00 1.9000e+01 0.0000e+00 5.2000e+01 4.9687e+01]
B0028,9,1.7868365091987264,99.00559740105439,24,0.32142857142857145,19,[2.009e+03 2.000e+00 1.900e+01 5.000e+00 3.800e+01 5.714e+01]
B0028,10,1.7871529619962183,99.02313151685269,24,0.35714285714285715,18,[2.0090e+03 2.0000e+00 1.9000e+01 1.0000e+01 2.5000e+01 1.5218e+01]
B0028,11,1.7816340617009505,98.71733855934541,24,0.39285714285714285,17,[2.0090e+03 2.0000e+00 2.0000e+01 9.0000e+00 4.4000e+01 2.6828e+01]
B0028,12,1.7850235136604733,98.9051423759717,24,0.42857142857142855,16,[2.009e+03 2.000e+00 2.000e+01 1.500e+01 4.300e+01 2.614e+01]
B0028,13,1.7803865429693038,98.64821565041679,24,0.4642857142857143,15,[2.009e+03 2.000e+00 2.000e+01 2.000e+01 2.700e+01 8.120e-01]
B0028,14,1.7789060856417256,98.56618600674817,24,0.5,14,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+00 1.2000e+01 5.7984e+01]
B0028,15,1.7738387518973049,98.28541359023768,24,0.5357142857142857,13,[2.009e+03 2.000e+00 2.100e+01 5.000e+00 5.700e+01 5.062e+00]
B0028,16,1.769682881523146,98.05514382185274,24,0.5714285714285714,12,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+01 4.2000e+01 4.4125e+01]
B0028,17,1.7408787283206992,96.45915427230041,24,0.6071428571428571,11,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01]
B0028,18,1.7648189744011906,97.78564293140565,24,0.6428571428571429,10,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01]
B0028,19,1.7617857390844025,97.61757647817919,24,0.6785714285714286,9,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01]
B0028,20,1.75770610357021,97.39153075481174,24,0.7142857142857143,8,[2009.       3.       3.       7.      39.       7.296]
B0028,21,1.7519375960601256,97.07190748250437,24,0.75,7,[2009.       3.       3.      12.      18.      51.281]
B0028,22,1.7521244035832175,97.08225817230029,24,0.7857142857142857,6,[2009.       3.       3.      16.      58.      46.625]
B0028,23,1.759771413398964,97.50596608919258,24,0.8214285714285714,5,[2009.       3.       5.      18.      40.      18.984]
B0028,24,1.7483011320324189,96.87041714377607,24,0.8571428571428571,4,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00]
B0028,25,1.7411482627836237,96.47408872231004,24,0.8928571428571429,3,[2009.       3.       6.       4.       0.      25.046]
B0028,26,1.7363833316311177,96.21007192340308,24,0.9285714285714286,2,[2009.       3.       6.       8.      39.      37.156]
B0028,27,1.736559066269527,96.2198090833336,24,0.9642857142857143,1,[2009.       3.       6.      13.      20.      49.203]
B0028,28,1.7172335652295243,95.14901566396354,24,1.0,0,[2009.       3.      19.      10.      34.      54.078]
B0029,1,1.697507332205763,92.02071998435522,43,0.025,39,[2.009e+03 4.000e+00 7.000e+00 1.600e+01 3.100e+01 1.890e+00]
B0029,2,1.844701206961174,100.0,43,0.05,38,[2009.       4.       7.      19.      44.      26.578]
B0029,3,1.8254376674722927,98.9557366029692,43,0.075,37,[2009    4    7   22   58   18]
B0029,4,1.815750429913437,98.4305980318933,43,0.1,36,[2.0090e+03 4.0000e+00 8.0000e+00 2.0000e+00 1.1000e+01 3.0218e+01]
B0029,5,1.8132993337127028,98.29772577098271,43,0.125,35,[2009.       4.       8.       5.      23.      26.343]
B0029,6,1.8151647619660576,98.39884937009542,43,0.15,34,[2009.       4.       9.      10.      24.      58.296]
B0029,7,1.8143317955190057,98.35369482452953,43,0.175,33,[2009.       4.       9.      13.      33.      59.843]
B0029,8,1.801343601809866,97.6496136616763,43,0.2,32,[2009.       4.       9.      16.      42.      43.421]
B0029,9,1.7881558802945825,96.93471623191812,43,0.225,31,[2009.       4.       9.      19.      50.      50.062]
B0029,10,1.7760714604539518,96.27962803687446,43,0.25,30,[2009.       4.       9.      22.      58.      17.875]
B0029,11,1.7852807447597443,96.77885708660024,43,0.275,29,[2009.       4.      10.      12.      49.       4.718]
B0029,12,1.7698116401111978,95.94028742609521,43,0.3,28,[2009.       4.      10.      15.      54.      20.093]
B0029,13,1.7565231680521758,95.21992837776388,43,0.325,27,[2009.       4.      10.      18.      59.       6.625]
B0029,14,1.7543413277348154,95.10165229548417,43,0.35,26,[2009.       4.      10.      22.       3.      26.625]
B0029,15,1.7392875506998715,94.28559726293273,43,0.375,25,[2.0090e+03 4.0000e+00 1.1000e+01 1.0000e+00 8.0000e+00 2.7484e+01]
B0029,16,1.7797845109331345,96.48090998243676,43,0.4,24,[2009.       4.      13.       9.      51.      27.484]
B0029,17,1.7657088508465202,95.71787800557794,43,0.425,23,[2009.       4.      13.      12.      55.      24.468]
B0029,18,1.7523941408724169,94.99609661768385,43,0.45,22,[2009.       4.      13.      15.      59.      56.875]
B0029,19,1.7380191225603103,94.21683663466541,43,0.475,21,[2009.       4.      13.      19.       4.      39.468]
B0029,20,1.7312214443143976,93.84833911212567,43,0.5,20,[2009.       4.      13.      22.       9.      45.531]
B0029,21,1.7379128985265808,94.21107830191599,43,0.525,19,[2009.       4.      14.      10.      33.      23.937]
B0029,22,1.7224270683625882,93.37160196257413,43,0.55,18,[2009.       4.      14.      13.      36.      17.437]
B0029,23,1.7184213765608034,93.15445612959756,43,0.575,17,[2009.       4.      14.      16.      39.      25.031]
B0029,24,1.7010220930648232,92.21125278423614,43,0.6,16,[2009.       4.      14.      19.      42.      47.234]
B0029,25,1.693698739563104,91.81425876297766,43,0.625,15,[2009.       4.      14.      22.      45.      53.781]
B0029,26,1.713072721286705,92.86450915856969,43,0.65,14,[2009.      4.     15.     14.     58.     30.25]
B0029,27,1.6976972688567131,92.03101632124888,43,0.675,13,[2.0090e+03 4.0000e+00 1.5000e+01 1.8000e+01 1.0000e+00 4.3843e+01]
B0029,28,1.6899314034061208,91.61003402767814,43,0.7,12,[2.0090e+03 4.0000e+00 1.5000e+01 2.1000e+01 2.0000e+00 5.8328e+01]
B0029,29,1.685023551367069,91.3439827007461,43,0.725,11,[2.009e+03 4.000e+00 1.600e+01 0.000e+00 5.000e+00 8.120e-01]
B0029,30,1.678389965463405,90.98438051267186,43,0.75,10,[2009.       4.      16.       3.       6.      43.062]
B0029,31,1.6737947494868326,90.73527697442773,43,0.775,9,[2009.      4.     16.     10.     13.     36.39]
B0029,32,1.6687898927884717,90.46396709077425,43,0.8,8,[2009.       4.      16.      13.      14.      46.296]
B0029,33,1.6492566306631429,89.40508221274533,43,0.825,7,[2009.       4.      16.      16.      16.      19.734]
B0029,34,1.6409676757039668,88.95574359205723,43,0.85,6,[2009.       4.      16.      19.      17.      26.531]
B0029,35,1.6456360229757092,89.20881152816123,43,0.875,5,[2009.      4.     16.     22.     17.     17.75]
B0029,36,1.654547743574037,89.69190985133133,43,0.9,4,[2009.       4.      17.       9.      45.      34.062]
B0029,37,1.6461201520877546,89.23505583863377,43,0.925,3,[2009.       4.      17.      12.      46.      29.125]
B0029,38,1.6275119188151763,88.22631614667942,43,0.95,2,[2009.       4.      17.      15.      46.      53.875]
B0029,39,1.6200530533464497,87.82197611369305,43,0.975,1,[2009.       4.      17.      18.      47.      33.937]
B0029,40,1.612079811711934,87.38975209798645,43,1.0,0,[2009.       4.      17.      21.      46.      23.796]
B0030,1,1.6560706096175404,92.95647486935653,43,0.025,39,[2.009e+03 4.000e+00 7.000e+00 1.600e+01 3.100e+01 1.890e+00]
B0030,2,1.7815548749509116,100.0,43,0.05,38,[2009.       4.       7.      19.      44.      26.578]
B0030,3,1.761969227822918,98.90064306166639,43,0.075,37,[2009    4    7   22   58   18]
B0030,4,1.751755031874225,98.32731264718929,43,0.1,36,[2.0090e+03 4.0000e+00 8.0000e+00 2.0000e+00 1.1000e+01 3.0218e+01]
B0030,5,1.7381688070362076,97.56470774351537,43,0.125,35,[2009.       4.       8.       5.      23.      26.343]
B0030,6,1.750674529346134,98.26666323676231,43,0.15,34,[2009.       4.       9.      10.      24.      58.296]
B0030,7,1.7491047649061158,98.1785511913749,43,0.175,33,[2009.       4.       9.      13.      33.      59.843]
B0030,8,1.7252544028765475,96.83981263412302,43,0.2,32,[2009.       4.       9.      16.      42.      43.421]
B0030,9,1.7112621367644252,96.05441633177742,43,0.225,31,[2009.       4.       9.      19.      50.      50.062]
B0030,10,1.6990418392711273,95.36848194574652,43,0.25,30,[2009.       4.       9.      22.      58.      17.875]
B0030,11,1.7185770039532977,96.46500526685438,43,0.275,29,[2009.       4.      10.      12.      49.       4.718]
B0030,12,1.70324722921867,95.60453361087745,43,0.3,28,[2009.       4.      10.      15.      54.      20.093]
B0030,13,1.689458044662304,94.83053642727984,43,0.325,27,[2009.       4.      10.      18.      59.       6.625]
B0030,14,1.6756136292719177,94.05343909589577,43,0.35,26,[2009.       4.      10.      22.       3.      26.625]
B0030,15,1.6718407140871654,93.84166256081396,43,0.375,25,[2.0090e+03 4.0000e+00 1.1000e+01 1.0000e+00 8.0000e+00 2.7484e+01]
B0030,16,1.7233056681204446,96.73042870306917,43,0.4,24,[2009.       4.      13.       9.      51.      27.484]
B0030,17,1.709207290507283,95.93907628325947,43,0.425,23,[2009.       4.      13.      12.      55.      24.468]
B0030,18,1.684001734344571,94.52426967151216,43,0.45,22,[2009.       4.      13.      15.      59.      56.875]
B0030,19,1.66898698813004,93.68148080064202,43,0.475,21,[2009.       4.      13.      19.       4.      39.468]
B0030,20,1.6620689362837142,93.29316540583743,43,0.5,20,[2009.       4.      13.      22.       9.      45.531]
B0030,21,1.6687049625248174,93.66565049369004,43,0.525,19,[2009.       4.      14.      10.      33.      23.937]
B0030,22,1.652762183550463,92.77077045387124,43,0.55,18,[2009.       4.      14.      13.      36.      17.437]
B0030,23,1.648481366235244,92.53048499450041,43,0.575,17,[2009.       4.      14.      16.      39.      25.031]
B0030,24,1.6307406443132095,91.5346850799722,43,0.6,16,[2009.       4.      14.      19.      42.      47.234]
B0030,25,1.62323023017929,91.11311994944955,43,0.625,15,[2009.       4.      14.      22.      45.      53.781]
B0030,26,1.654190654039439,92.85095156471216,43,0.65,14,[2009.      4.     15.     14.     58.     30.25]
B0030,27,1.638514396616985,91.97103157780263,43,0.675,13,[2.0090e+03 4.0000e+00 1.5000e+01 1.8000e+01 1.0000e+00 4.3843e+01]
B0030,28,1.618847673357618,90.86712377592204,43,0.7,12,[2.0090e+03 4.0000e+00 1.5000e+01 2.1000e+01 2.0000e+00 5.8328e+01]
B0030,29,1.6134212267751404,90.5625332938227,43,0.725,11,[2.009e+03 4.000e+00 1.600e+01 0.000e+00 5.000e+00 8.120e-01]
B0030,30,1.6066443601761986,90.18214273194742,43,0.75,10,[2009.       4.      16.       3.       6.      43.062]
B0030,31,1.6138387876938998,90.5859712987155,43,0.775,9,[2009.      4.     16.     10.     13.     36.39]
B0030,32,1.596329501327274,89.60316203402148,43,0.8,8,[2009.       4.      16.      13.      14.      46.296]
B0030,33,1.589078586740699,89.19616280607039,43,0.825,7,[2009.       4.      16.      16.      16.      19.734]
B0030,34,1.5805481432309574,88.717342668129,43,0.85,6,[2009.       4.      16.      19.      17.      26.531]
